"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"0207161N","c98d59c0701902dcd423cbadd821f8e3f3c1e083-0-5237b713392de774071fc518c56b4b99cf7a982e","c98d59c0701902dcd423cbadd821f8e3f3c1e083","root","c98d59c0701902dcd423cbadd821f8e3f3c1e083-9d58e7c07c5154114a67fd32d805d78c15105563"
"0207161F","c98d59c0701902dcd423cbadd821f8e3f3c1e083-1-9e52053ae3fe455df873002e81ded296b67db0ba","c98d59c0701902dcd423cbadd821f8e3f3c1e083","root","c98d59c0701902dcd423cbadd821f8e3f3c1e083-9d58e7c07c5154114a67fd32d805d78c15105563"
"0206313M","caa6cf66c97e1281f1428b8e0725a16ae45393a0-0-2b6a4fc5081a310a1cf18ca4a7459941ac69f452","caa6cf66c97e1281f1428b8e0725a16ae45393a0","root","caa6cf66c97e1281f1428b8e0725a16ae45393a0-5c2ad29130ed66bb61f88a66cfcc3a80f0bb7e1f"
"0203735A","cb523cf3697416b9a22e310b57bc0678ef67e824-0-71c29c8263b8d2b49aa202fa5e9eb2b6ba069e7f","cb523cf3697416b9a22e310b57bc0678ef67e824","root","cb523cf3697416b9a22e310b57bc0678ef67e824-dfc960a79af1bdeb1ae55418fba91047505e414d"
"0604321A","cb61e5a9d8e1bc4d399765f7ee977e294c3417f9-0-9cfefbc309ce7bc2cc529f29890c22d27d262447","cb61e5a9d8e1bc4d399765f7ee977e294c3417f9","root","cb61e5a9d8e1bc4d399765f7ee977e294c3417f9-4b9620be992c7aefe3266cf02c8661a380c36afe"
"0604567N","cba79593c8c4aea8b3043089d049abcaa1ce68e3-0-c80c42f93b3ae5a83e26a15ab8ae4a78a102a342","cba79593c8c4aea8b3043089d049abcaa1ce68e3","root","cba79593c8c4aea8b3043089d049abcaa1ce68e3-ff6b3cd5043de875d880d4acdc8f498865445e1f"
"0604307N","cba79593c8c4aea8b3043089d049abcaa1ce68e3-1-51b7131c15b27f0a1b2911cd66c6cfb72e7ea307","cba79593c8c4aea8b3043089d049abcaa1ce68e3","root","cba79593c8c4aea8b3043089d049abcaa1ce68e3-ff6b3cd5043de875d880d4acdc8f498865445e1f"
"0204146M","cc98329984138360a3338947d846c280bd314fd6-0-fa123d6ef7a6f11caa3fa9a464f735b360e985b4","cc98329984138360a3338947d846c280bd314fd6","root","cc98329984138360a3338947d846c280bd314fd6-2a8fc8ca5bbba88fd4e8f55499110008731f52ee"
"0207142F","cc98329984138360a3338947d846c280bd314fd6-1-6a347f46cb3c1641153e6719d4a968b2fc1551fe","cc98329984138360a3338947d846c280bd314fd6","root","cc98329984138360a3338947d846c280bd314fd6-2a8fc8ca5bbba88fd4e8f55499110008731f52ee"
"0303601F","cca923f449c183f713c3487186026f159b02a2d7-0-532611877080d2ea6e9a356885500bc72b55cd13","cca923f449c183f713c3487186026f159b02a2d7","root","cca923f449c183f713c3487186026f159b02a2d7-ae5a2b62bb6784685581df64a67f126d269507cb"
"0204162N","cfc9c3bd64228ac30702039bfccadaad821dc34c-0-4af13702607201e11a50b1bf9449218f392c9d8a","cfc9c3bd64228ac30702039bfccadaad821dc34c","root","cfc9c3bd64228ac30702039bfccadaad821dc34c-fa53ffd4304c83e042fcd1fed359a239c422c5de"
"0206138M","cfc9c3bd64228ac30702039bfccadaad821dc34c-1-ae0a279cb57b9bdda67df5ff71ee0f4205bac1e8","cfc9c3bd64228ac30702039bfccadaad821dc34c","root","cfc9c3bd64228ac30702039bfccadaad821dc34c-fa53ffd4304c83e042fcd1fed359a239c422c5de"
"0604558N","d0633c0503ded76ec38c3a5e181bd58231b7b802-0-31be4ec0f59cdeaa8f9b04aa0c1890bf08d7dc6f","d0633c0503ded76ec38c3a5e181bd58231b7b802","root","d0633c0503ded76ec38c3a5e181bd58231b7b802-e91037d55d571b7c791bfe8eb327171df5e07d4a"
"0204281N","d0633c0503ded76ec38c3a5e181bd58231b7b802-1-27210808f990fa5d26aac09cb5292d2e7798a0aa","d0633c0503ded76ec38c3a5e181bd58231b7b802","root","d0633c0503ded76ec38c3a5e181bd58231b7b802-e91037d55d571b7c791bfe8eb327171df5e07d4a"
"0604231N","d08c1a85e45abe96fbe318e0736789b45f0f2e93-0-454e866076aedab98563f9e50f9faab7de19324b","d08c1a85e45abe96fbe318e0736789b45f0f2e93","root","d08c1a85e45abe96fbe318e0736789b45f0f2e93-ff7fd345f044b7b21f303fbfaa7916094c3e24bc"
"0303109N","d1c8ee2320d77ec6e13fd4f63c1cc8f24a00fbec-0-96f40ed08968d14dc7a0f2707c4f14653b712532","d1c8ee2320d77ec6e13fd4f63c1cc8f24a00fbec","root","d1c8ee2320d77ec6e13fd4f63c1cc8f24a00fbec-d558bbadf3ec26e05b079a01a1049ee5b6f1d559"
"1160404BB","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-0-8e28208533f7b69869643eecf883ea00f0f18ec3","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e","root","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-ca670c43987af4ed9e6f05de3fb379cb2da91222"
"1160403BB","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-1-7aa296ede19b54abfd5aedf50700301ee13ddd5d","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e","root","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-ca670c43987af4ed9e6f05de3fb379cb2da91222"
"1160427BB","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-2-a2faaa61c857595ca391da457509b082e61a8730","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e","root","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-ca670c43987af4ed9e6f05de3fb379cb2da91222"
"0303150F","d2ba8bdd5e494115afcb6f134437d93aa49f7f8b-0-e01938ad8e4cbaeb63deb3c20fbb7e8477871edc","d2ba8bdd5e494115afcb6f134437d93aa49f7f8b","root","d2ba8bdd5e494115afcb6f134437d93aa49f7f8b-18537bc3c3812b13c54ff66d2858c7d575b8cc23"
"0101126F","d43470908c90f8cda72aca5cda538277e5eb740c-0-8280b784e0c9838254934ed8fa001d34dc0bf99f","d43470908c90f8cda72aca5cda538277e5eb740c","root","d43470908c90f8cda72aca5cda538277e5eb740c-23aee3179c5321e4ca1d0a019c56ff4bff87eb8b"
"0101402N","d5ceb01920ff503dcefe28fb476994ffdc1ea9ad-0-d14bc0722d05b1c13842f86e8d78af07341940dd","d5ceb01920ff503dcefe28fb476994ffdc1ea9ad","root","d5ceb01920ff503dcefe28fb476994ffdc1ea9ad-95cb34f72018755c09adcd1005096236addedd1e"
"0604233F","d64915e329f53b0c79af7f63a57d457724538331-0-b33dccaef082d1fadd356e4e2ed4de66246b84df","d64915e329f53b0c79af7f63a57d457724538331","root","d64915e329f53b0c79af7f63a57d457724538331-6e2ec478d209a8d33064977dad1d31e71f7a7c4a"
"0607665A","d67ec20cc5dd3b6fb14d85568633cc23274cfad0-0-1564479763daf9d5573169e5f600947b69bb989a","d67ec20cc5dd3b6fb14d85568633cc23274cfad0","root","d67ec20cc5dd3b6fb14d85568633cc23274cfad0-252ad498ec05f1d7691af18f9cce72eefd29703a"
"0401314F","d86230f8f34251166fb96aa56ca5ca6334452134-0-c8d4f2053e3c454ce72afb5bc4e092f069b5fee2","d86230f8f34251166fb96aa56ca5ca6334452134","root","d86230f8f34251166fb96aa56ca5ca6334452134-3ee59bc2b73a10eee4d4da8f4ea8925ca98bc86b"
"0604777N","d9ef1ddc2e2711d0445d0140cd128313d6aa5e87-0-4c1296ce3c4a63703d230f936b616646bb79d91a","d9ef1ddc2e2711d0445d0140cd128313d6aa5e87","root","d9ef1ddc2e2711d0445d0140cd128313d6aa5e87-dca14b4ba24827d1cad82ce28b75ca2a069642fc"
"0303150A","d9f97f8ec7303deefbac1b5d6cea22cec780ea0a-0-11fa37966fa220273a4497e3cb5ee489f847e8dd","d9f97f8ec7303deefbac1b5d6cea22cec780ea0a","root","d9f97f8ec7303deefbac1b5d6cea22cec780ea0a-af62884d00c1acf3c3ed46bc603a4beddc9850b6"
"0201110F","da59c64e0067d69ea0eaa0eda5f15866b9d98d47-0-9a634a668ee4ab09484bbdf399efa5e8d1659261","da59c64e0067d69ea0eaa0eda5f15866b9d98d47","root","da59c64e0067d69ea0eaa0eda5f15866b9d98d47-51bbf9b08ab7e40eaa998366e96de6b80c7a3aa2"
"0604823A","db180cecc9f6a820c4f82aec724ae07a123444fb-0-68ede04bef0b01c677f2b8a8a75befcb85658792","db180cecc9f6a820c4f82aec724ae07a123444fb","root","db180cecc9f6a820c4f82aec724ae07a123444fb-44a3d8e9c1a19c92b9f7e24b79441c7b2580c7b8"
"0206623M","dbcafbf0fdfe7cb30da0b556ba5b5999fdebb206-0-ae9ed91e5960a2c5228f401218725802eef0e4fe","dbcafbf0fdfe7cb30da0b556ba5b5999fdebb206","root","dbcafbf0fdfe7cb30da0b556ba5b5999fdebb206-35388bdf954dd672e514959a00fed4a8dc1693e0"
"0604280A","dbd521487960fa364c42449f9713ef021ee004dd-0-b595b0d269908716b79991c76261ff8386104e81","dbd521487960fa364c42449f9713ef021ee004dd","root","dbd521487960fa364c42449f9713ef021ee004dd-f357be85aaf791ab766193fd93d0b549674e1fbf"
"0605042A","dbd521487960fa364c42449f9713ef021ee004dd-1-d394dc8e3135a19fcb5f08e0b068c77061412d24","dbd521487960fa364c42449f9713ef021ee004dd","root","dbd521487960fa364c42449f9713ef021ee004dd-f357be85aaf791ab766193fd93d0b549674e1fbf"
"0304231N","dbef539cd93fedf16d8707cd1ad51f1c3e97f85d-0-08e57adba8e0d0e330bc3c9e6f1d330c32f28af2","dbef539cd93fedf16d8707cd1ad51f1c3e97f85d","root","dbef539cd93fedf16d8707cd1ad51f1c3e97f85d-ecfabc568b349d2fdb8b00664009c9c829c598c9"
"0605221F","dcefa499d387ed073bab4f8fa3537ca18504e4dc-0-d62a1d2dd7c0f196dd6125c173c0428f3b4bef8d","dcefa499d387ed073bab4f8fa3537ca18504e4dc","root","dcefa499d387ed073bab4f8fa3537ca18504e4dc-d48249e708b606ab57342f7daf74c313c88365e0"
"0604710A","dd21c32789015fdb418f83aa0b00c348cf970861-0-1f43df7db3eaaa127439d942e9ff2b259ec52655","dd21c32789015fdb418f83aa0b00c348cf970861","root","dd21c32789015fdb418f83aa0b00c348cf970861-5a04380945281cb9d5cb68df63c70b071b05544a"
"0207253F","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-0-f9053ab59282bd143f2f6eec9120faf460e8bd79","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda","root","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-dbbeba05a536391149af20e9a6675be0eb92b0c9"
"0604746A","dde209a78f42481659604936289c457735c5e670-0-09fb91757e848a333161e1ddfdf27187def77a63","dde209a78f42481659604936289c457735c5e670","root","dde209a78f42481659604936289c457735c5e670-3abccfd5cd2c42ab1d87cbb25f22727a6ff3d195"
"0303138N","e05569c60e02c1ebdf8f23c3474ef65fef324184-0-756587de6199e5aa13cac56bd205c0519709909c","e05569c60e02c1ebdf8f23c3474ef65fef324184","root","e05569c60e02c1ebdf8f23c3474ef65fef324184-bb34a2d2916974c316961e2fd3bc11c669fc7a47"
"0204163N","e099b291ddecd3058e67be64678870e308dbb5a4-0-644937f23c6cf78cd00b01b6c5a1bdacac0c291a","e099b291ddecd3058e67be64678870e308dbb5a4","root","e099b291ddecd3058e67be64678870e308dbb5a4-e1c6b3c980f3ac60e8b6e3ceb3287d9d3e249d89"
"0207230F","e1901f109679ceea55120369cd96092eecbf4e1d-0-5ffdcfcc44653f97d33dcf72b1e5052e98aa16ca","e1901f109679ceea55120369cd96092eecbf4e1d","root","e1901f109679ceea55120369cd96092eecbf4e1d-61f408ab0a9f7d2a11c966ff012199b99051c3b6"
"0207237F","e1901f109679ceea55120369cd96092eecbf4e1d-1-a0b71426ba9a9c562297491b53ce460cb5752d6a","e1901f109679ceea55120369cd96092eecbf4e1d","root","e1901f109679ceea55120369cd96092eecbf4e1d-61f408ab0a9f7d2a11c966ff012199b99051c3b6"
"0401132F","e1901f109679ceea55120369cd96092eecbf4e1d-2-f68dceef1edec62d94fbc9884b9a311597c2551f","e1901f109679ceea55120369cd96092eecbf4e1d","root","e1901f109679ceea55120369cd96092eecbf4e1d-61f408ab0a9f7d2a11c966ff012199b99051c3b6"
"0305234N","e1b85735f5825b190520c5f7b54bbcf3817e9906-0-bb2dc238c6a3ae78d24fe57a946bccf54d75e05b","e1b85735f5825b190520c5f7b54bbcf3817e9906","root","e1b85735f5825b190520c5f7b54bbcf3817e9906-1cd91682c780971ebee1ab17e137e033a67b83c3"
"0305239M","e1b85735f5825b190520c5f7b54bbcf3817e9906-1-4955f763b345fd9b1c5ee1520deceef3bc1f6841","e1b85735f5825b190520c5f7b54bbcf3817e9906","root","e1b85735f5825b190520c5f7b54bbcf3817e9906-1cd91682c780971ebee1ab17e137e033a67b83c3"
"0604245N","e1ed80e5ba725f932adabe8215105fc72a6f723b-0-8a4a42297a40b310914fa5d30b2505ebb72056c9","e1ed80e5ba725f932adabe8215105fc72a6f723b","root","e1ed80e5ba725f932adabe8215105fc72a6f723b-595ba691e1747849a57aa32cbfbdb3d438e73977"
"0604604A","e3926cbdef61e5ac455f995dc532e87403f825a3-0-5e0396a7fb35b9197344114248563fabdc693c65","e3926cbdef61e5ac455f995dc532e87403f825a3","root","e3926cbdef61e5ac455f995dc532e87403f825a3-eec94419929b9c345fb4f9eeab36cc4fb4a736ed"
"0101113F","e3b68ec8c108ad0085dd621f243cb5a2c4214b01-0-d5108ae1520ca7ea36a82c003b37052609de509f","e3b68ec8c108ad0085dd621f243cb5a2c4214b01","root","e3b68ec8c108ad0085dd621f243cb5a2c4214b01-0a23f6ab71041ee0bba09eb42da87fe58d48d3a2"
