"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"0603658N","45c219c0dd27e79347e0e89dcbb94a6e2928c084-1-6157ab8c0357ccd2343f50347d7cfee1015779b6","45c219c0dd27e79347e0e89dcbb94a6e2928c084","root.record.ItemExhibitList.P3AModificationItemGroup","45c219c0dd27e79347e0e89dcbb94a6e2928c084-3-77b00164f11e99efd4de77cf85f836f95966deb0"
"0603755N","45c219c0dd27e79347e0e89dcbb94a6e2928c084-0-6f69833a4dc32cd51c1c8af8598bc00e49f1d7d1","45c219c0dd27e79347e0e89dcbb94a6e2928c084","root.record.ItemExhibitList.P3AModificationItemGroup","45c219c0dd27e79347e0e89dcbb94a6e2928c084-4-05f62bc4a28dec75c58ba746e8e54206650fefd2"
"0603658N","45c219c0dd27e79347e0e89dcbb94a6e2928c084-1-cacf668599034ec9a75bb6acb5254ddf6e2bf741","45c219c0dd27e79347e0e89dcbb94a6e2928c084","root.record.ItemExhibitList.P3AModificationItemGroup","45c219c0dd27e79347e0e89dcbb94a6e2928c084-4-05f62bc4a28dec75c58ba746e8e54206650fefd2"
"1160403BB","476b757879b657f21d613882521fad43f99bb1cb-0-b825af8c8bc7b492ed8733b4c955e61087c2d2a2","476b757879b657f21d613882521fad43f99bb1cb","root.record.ItemExhibitList.P3AModificationItemGroup","476b757879b657f21d613882521fad43f99bb1cb-1-fefb3bb43d6f581842d68c98ee75c612483233a2"
"1160403BB","476b757879b657f21d613882521fad43f99bb1cb-0-87dab83a26ce67ad8fdf0a03e4b53cc61d2d3b8a","476b757879b657f21d613882521fad43f99bb1cb","root.record.ItemExhibitList.P3AModificationItemGroup","476b757879b657f21d613882521fad43f99bb1cb-2-48f269ebd91381d0e924b62e2f434a3440c8b126"
"1160403BB","476b757879b657f21d613882521fad43f99bb1cb-0-9c8477b5f8e4ac88476cefa3ee9132005e4b4655","476b757879b657f21d613882521fad43f99bb1cb","root.record.ItemExhibitList.P3AModificationItemGroup","476b757879b657f21d613882521fad43f99bb1cb-3-7c849436e1446d53ebc2b54342ad0d3133dda75a"
"1160403BB","476b757879b657f21d613882521fad43f99bb1cb-0-8e610f9c0f6cf9408dbd0abb59a898cff0ed38a9","476b757879b657f21d613882521fad43f99bb1cb","root.record.ItemExhibitList.P3AModificationItemGroup","476b757879b657f21d613882521fad43f99bb1cb-4-3439adf2feee1e54358fe73ec0b94a8dca6cefa1"
"1160403BB","476b757879b657f21d613882521fad43f99bb1cb-0-a2e0ff0d121bd62a36b534b7a391fec9258ccc47","476b757879b657f21d613882521fad43f99bb1cb","root.record.ItemExhibitList.P3AModificationItemGroup","476b757879b657f21d613882521fad43f99bb1cb-5-3e4e62e518583843f4b7e8145b6bc4c4bbdfdb96"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-440bc35bc88ad13bd42e009cf794ff35e6a7eca2","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-0-6927ac0f0d799a3f8cff89a28a797ecb02db957a"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-e3e21c179a683f06192f8d6d6eb7a3f052c07b07","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-1-022934f46474a661fb9998af3a02c1886e550dad"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-b9b53fe5491bf05068dcce9f085e6c134d6b33e4","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-2-1ade385938469f0063bb11e6fbd1bf4315c171d7"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-19f1f38003cd222eb63b520a521a4aebd333e11a","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-3-d91b1d3be6828760dfbc78b9856a6b97de95774e"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-eafdc7c7776f392b60cc0c506eb8d69cd7fa7ac3","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-4-fdb585de10e0e89fa03e9a35b098242e92cd964a"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-e83de97e0c16a6f566d133d46ec6ef53a226bfcb","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-5-af3e6d70a53c1d4242febe1ea4c7ac371b177c7a"
"0604562N","4a7f2f103e4cecc433614071c98cece372b75836-0-43a59b864195f78cc9362873cc4bac2949870737","4a7f2f103e4cecc433614071c98cece372b75836","root.record.ItemExhibitList.P3AModificationItemGroup","4a7f2f103e4cecc433614071c98cece372b75836-6-f2751c5f78356a03f2f654ef0edfa2fb9340239b"
"0207134F","4c39cbe51415af7429d290b3dacf74a30465f591-0-52e5ab2a49d225313f50230a81ddd0468367ecfd","4c39cbe51415af7429d290b3dacf74a30465f591","root.record.ItemExhibitList.P3AModificationItemGroup","4c39cbe51415af7429d290b3dacf74a30465f591-0-8ecc9c840daea6967d7cd5c2fc6bf12ec0a1da36"
"0305233N","4d75ad74e4f60fadb1d5ed2f88c1cc4f8e0e0cfb-0-ebe1f063be87e0063200e7af37950d0ffc8e14cd","4d75ad74e4f60fadb1d5ed2f88c1cc4f8e0e0cfb","root.record.ItemExhibitList.P3AModificationItemGroup","4d75ad74e4f60fadb1d5ed2f88c1cc4f8e0e0cfb-0-e8a726b9980243a7276d411e7e1868a74cebefef"
"0604567N","505a7c5224a75d03f0ca7f1c10556248f7ce45d5-0-1909423307ae8f09021d723f13d4dda6dd10783b","505a7c5224a75d03f0ca7f1c10556248f7ce45d5","root.record.ItemExhibitList.P3AModificationItemGroup","505a7c5224a75d03f0ca7f1c10556248f7ce45d5-0-d9995f263f6dee5b952a876f9cc0d7b597895a7f"
"0604231N","5313d30b9956607a9464b565759d7b24687b1af5-0-7177851726b65551d64dc5c2b3918413dd013754","5313d30b9956607a9464b565759d7b24687b1af5","root.record.ItemExhibitList.P3AModificationItemGroup","5313d30b9956607a9464b565759d7b24687b1af5-0-4025f2fa94e67d916189eb65f81ad9821d31847e"
"0604231N","5313d30b9956607a9464b565759d7b24687b1af5-0-06331eecbe81be12c7b18c49271d200d8a8b1b32","5313d30b9956607a9464b565759d7b24687b1af5","root.record.ItemExhibitList.P3AModificationItemGroup","5313d30b9956607a9464b565759d7b24687b1af5-1-6b2fc66c9b22446b32f0dc39f3fe367253203942"
"0205620N","53589b009ac79d79e16738caf94db6da21a77260-0-2b835c7bf644a28157bb8a556a423ec29dc1d834","53589b009ac79d79e16738caf94db6da21a77260","root.record.ItemExhibitList.P3AModificationItemGroup","53589b009ac79d79e16738caf94db6da21a77260-0-ddb3cd08877bfdea5136c11599038114435db175"
"0205620N","53589b009ac79d79e16738caf94db6da21a77260-0-a3f963682db5175ff1d50264c51583ce2783f8f5","53589b009ac79d79e16738caf94db6da21a77260","root.record.ItemExhibitList.P3AModificationItemGroup","53589b009ac79d79e16738caf94db6da21a77260-1-b3412b5ef3251b1b2dffd469eceb24188fad3db8"
"0205620N","53589b009ac79d79e16738caf94db6da21a77260-0-95bf07422019623148408e5407dc2a299a009817","53589b009ac79d79e16738caf94db6da21a77260","root.record.ItemExhibitList.P3AModificationItemGroup","53589b009ac79d79e16738caf94db6da21a77260-2-89a18b663d97c0f8848c7ec3bdf6ed188e5e3834"
"0205620N","53589b009ac79d79e16738caf94db6da21a77260-0-8464e158ec3278525bedd5f2ae97bcea7a5137f2","53589b009ac79d79e16738caf94db6da21a77260","root.record.ItemExhibitList.P3AModificationItemGroup","53589b009ac79d79e16738caf94db6da21a77260-3-7692c37715bb8106c25d109437068c57c508d894"
"0603287F","5408ca1b7632858b265698ab84cb4d7ae2c0cb9f-0-ee359c595bb53d3d0871af64977d8435b4286b07","5408ca1b7632858b265698ab84cb4d7ae2c0cb9f","root.record.ItemExhibitList.P3AModificationItemGroup","5408ca1b7632858b265698ab84cb4d7ae2c0cb9f-0-adb10cf8c1fe571a0fdb3a137af7bb7230c13ad4"
"0604287F","5408ca1b7632858b265698ab84cb4d7ae2c0cb9f-1-61fc4653c87a550e3a0e86276aa6a0a18c811e6f","5408ca1b7632858b265698ab84cb4d7ae2c0cb9f","root.record.ItemExhibitList.P3AModificationItemGroup","5408ca1b7632858b265698ab84cb4d7ae2c0cb9f-0-adb10cf8c1fe571a0fdb3a137af7bb7230c13ad4"
"0401119F","58dffbdaecf7fab4d12e5aabbdad930b930d60b9-0-07a2b42057b21fcfa51d0470c6696ccd683913c8","58dffbdaecf7fab4d12e5aabbdad930b930d60b9","root.record.ItemExhibitList.P3AModificationItemGroup","58dffbdaecf7fab4d12e5aabbdad930b930d60b9-0-c10c6a6dd1db9b4ae21e78c67580e64616e9d035"
"1160403BB","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-0-5700ddfdaa22d19ea022872a6613edc8cc71b2ff","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943","root.record.ItemExhibitList.P3AModificationItemGroup","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-0-bffd95f08306bcbb6effbc0debdcd1850992f5a8"
"1160429BB","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-1-6a841b7aeb4aece51cdd33f3f794a694c6633541","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943","root.record.ItemExhibitList.P3AModificationItemGroup","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-0-bffd95f08306bcbb6effbc0debdcd1850992f5a8"
"1160429BB","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-0-84268563f8b1faf7254a28ed2930224035b0e5c5","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943","root.record.ItemExhibitList.P3AModificationItemGroup","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-1-ea668e83326bf33f1dcbdd07c17f50dd7839d24f"
"1160403BB","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-1-f1aa96be5df92ba0b2ab5901148d8f207bd6ee9b","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943","root.record.ItemExhibitList.P3AModificationItemGroup","5be2864b6b5f68f4d5f2d0c8aa4fd636db1fb943-1-ea668e83326bf33f1dcbdd07c17f50dd7839d24f"
"0604501N","5de2883a54a7d2413aaa7974f6cecc98fb592179-0-ce65e91d8087091bd92e909e4bf50942e862d9e8","5de2883a54a7d2413aaa7974f6cecc98fb592179","root.record.ItemExhibitList.P3AModificationItemGroup","5de2883a54a7d2413aaa7974f6cecc98fb592179-0-686bb66a15a698077fb392012aa116f646d4919b"
"0604221N","612380a1fd64ceb2defc72d07b0986b5ff7585e3-0-e1a7a8d9d091c8e4feb8969b06816f0d663b0934","612380a1fd64ceb2defc72d07b0986b5ff7585e3","root.record.ItemExhibitList.P3AModificationItemGroup","612380a1fd64ceb2defc72d07b0986b5ff7585e3-1-cb7d4e63a42083fbc01a80350321208d02842c89"
"0303131F","6285ef83e6275905a019f8f2cac679326cd16eb9-0-b87c1fcd597861a4efe43c9ba36af70215644b1f","6285ef83e6275905a019f8f2cac679326cd16eb9","root.record.ItemExhibitList.P3AModificationItemGroup","6285ef83e6275905a019f8f2cac679326cd16eb9-0-08cde1a78bb67f9c1e82df0d1de51b9608be678e"
"0101213F","6285ef83e6275905a019f8f2cac679326cd16eb9-0-9be280a157d7264e37a4d8ba183882b28a89f406","6285ef83e6275905a019f8f2cac679326cd16eb9","root.record.ItemExhibitList.P3AModificationItemGroup","6285ef83e6275905a019f8f2cac679326cd16eb9-1-11b97ab929c10a1072c161616d5535f224cd2e24"
"0101213F","6285ef83e6275905a019f8f2cac679326cd16eb9-0-298047e06275ebfc6a5c5bab844527bc23ca901b","6285ef83e6275905a019f8f2cac679326cd16eb9","root.record.ItemExhibitList.P3AModificationItemGroup","6285ef83e6275905a019f8f2cac679326cd16eb9-2-0ff3e75425a212b927d485f282028b7fef3a31bc"
"0101127F","67030172280356a644417b388163caafa063f633-0-d9082329a66d336f65717653d7c97457373556a6","67030172280356a644417b388163caafa063f633","root.record.ItemExhibitList.P3AModificationItemGroup","67030172280356a644417b388163caafa063f633-0-d3675c7b464944438d518751f7f8b0932ff9cb9c"
"0101127F","67030172280356a644417b388163caafa063f633-0-d86f53a657bb038833084a398b2c781060ce5f0e","67030172280356a644417b388163caafa063f633","root.record.ItemExhibitList.P3AModificationItemGroup","67030172280356a644417b388163caafa063f633-1-c5574cf02d7c5996711470fa1723d1592c342f38"
"0101127F","67030172280356a644417b388163caafa063f633-0-c02ade3d3c4aac55644bbb60e406106b69ce42c2","67030172280356a644417b388163caafa063f633","root.record.ItemExhibitList.P3AModificationItemGroup","67030172280356a644417b388163caafa063f633-2-93ab2f17fd3b32ecd62454bf992b6c0272103d07"
"0101127F","67030172280356a644417b388163caafa063f633-0-fd8ad5997f9d05b0d03dd92028fe367effcb4fc7","67030172280356a644417b388163caafa063f633","root.record.ItemExhibitList.P3AModificationItemGroup","67030172280356a644417b388163caafa063f633-3-36d678474708ce9fb0a23d3864e25742e1ef78ed"
"0101127F","67030172280356a644417b388163caafa063f633-0-25db2a9055ef0cfb15e61f1a09ce0091add6d043","67030172280356a644417b388163caafa063f633","root.record.ItemExhibitList.P3AModificationItemGroup","67030172280356a644417b388163caafa063f633-4-a222b3bf38b3ea1048b71e443651637ea3bf1ced"
"0401314F","67e51428862d3812938920fc102936fa486dfed4-0-8f88b9385baddbf9483bc75311584fd5890b7e0f","67e51428862d3812938920fc102936fa486dfed4","root.record.ItemExhibitList.P3AModificationItemGroup","67e51428862d3812938920fc102936fa486dfed4-0-924e4d5208558195db21c849ac60fdd93245b70f"
"0604262N","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb-0-14661c8218f4ec454b36139a2e9a9f40ed6e6158","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb","root.record.ItemExhibitList.P3AModificationItemGroup","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb-0-54709be8c095b8a2cdcd9f5698590c00d44b329a"
"0604262N","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb-0-6824e657c9814b9c3c43faa10074c42b4f307aef","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb","root.record.ItemExhibitList.P3AModificationItemGroup","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb-1-8de789d2d5dbdf14e4debe6eaeb1fc923eef3505"
"0604262N","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb-0-3bc114ccbc8dbc7c9014019504b33b4f4f844ed8","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb","root.record.ItemExhibitList.P3AModificationItemGroup","68ca1bc504cc73c8da5cef0b35fd6cf068aa1ceb-2-06597165f217e7edfa7a7c9d1d0f3e26a911e352"
"0604234N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-3ab972b95223159ad84696c429b58e7d6560a957","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-3-0676a62f9add94e6d3fc79c49ca314935e26177b"
"0604234N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-b5d255e9e08f756992fbb1e6cac5cccab83d16b1","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-11-2e5d533f696587d5ca19e539f93edd637a2274aa"
"0604234N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-5dfe2b8b2e3dcf5ca8c85ce47b86b6fe5ba4ebd9","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-12-da8a926857f6e1ad7eec37ddb9ae6a748a55704f"
"0604234N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-9d13c3e49f8fecea37ee31645a82cf4752f42b91","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-13-3899536e1a0b9c55c6f7180182d638a7a45c4869"
"0604234N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-a168bbb31fc4bf938bd30243983feaa933842f08","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-14-b60572a98cb75d1757f786ac275e99af31177483"
"0604777N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-e069e3f290396c82e15a949634ac0fbdcaa1f538","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-15-25022ce2ea900ab021e28fc788d56e4234e1ff3d"
"0604234N","6c24c2061c79717e33c0bbe52d841d5b2b24c911-0-531e2f3ee4f57ce207a347caca2b18224b92bfae","6c24c2061c79717e33c0bbe52d841d5b2b24c911","root.record.ItemExhibitList.P3AModificationItemGroup","6c24c2061c79717e33c0bbe52d841d5b2b24c911-16-ed304d3d8186a7289ada5e65bebb8a12e6dbf0df"
"0401134F","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff-0-7999373eb31a4217971ee0a5814c3d64b5b1e918","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff","root.record.ItemExhibitList.P3AModificationItemGroup","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff-1-98bac2ee091605b5b9a2488ca2f960a1307731c5"
"0401134F","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff-0-435fb3a1d59fe0323a611ef02191578f6d89619c","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff","root.record.ItemExhibitList.P3AModificationItemGroup","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff-2-c2a4148ad08abe323f975682bfa5944b442fc96a"
"0401134F","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff-0-bb696f257ebc6ff30ebd1a1e203226fae2255f22","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff","root.record.ItemExhibitList.P3AModificationItemGroup","6cf01fb015f0b3745b62b704b57fdd7e5ba2bfff-3-c84acf804ec2282d6d0e8b92202b5bc9953a4839"
"0401314F","70e65ea56f3a5e28fba4b71aeaff232908c3d2dc-0-527d65b501805a6d5f92e94297f58ad4a01c96c5","70e65ea56f3a5e28fba4b71aeaff232908c3d2dc","root.record.ItemExhibitList.P3AModificationItemGroup","70e65ea56f3a5e28fba4b71aeaff232908c3d2dc-0-0a19178c9d9e0e3977fed1470fbac18d6ca436e5"
"0207417F","76f343abbc159a7a9d2140d50e2a09d07dcafcff-0-bb72ff0f884f0006d19cefbb16c01a8bb0770617","76f343abbc159a7a9d2140d50e2a09d07dcafcff","root.record.ItemExhibitList.P3AModificationItemGroup","76f343abbc159a7a9d2140d50e2a09d07dcafcff-0-2c6e9595163af76f57ac919539bd35b7a30bf637"
"1160403BB","772fcffab79cceda2c5148dacad9393667351ff7-0-5863cede69649ce57d3ff21c06929f0ead4a4020","772fcffab79cceda2c5148dacad9393667351ff7","root.record.ItemExhibitList.P3AModificationItemGroup","772fcffab79cceda2c5148dacad9393667351ff7-0-dbb02a8de95e306e6d2272a761b60d3ad6cc0be1"
"0604800M","851a0e0956fe3f3be11e69d4d337d40df8d0237e-0-31068ce86f746b10a011bc319e224dbdc527def8","851a0e0956fe3f3be11e69d4d337d40df8d0237e","root.record.ItemExhibitList.P3AModificationItemGroup","851a0e0956fe3f3be11e69d4d337d40df8d0237e-0-7a1e8622a7c4daffcd8064968cf2d7e5921f8295"
"0604800M","851a0e0956fe3f3be11e69d4d337d40df8d0237e-0-c30baa04d88b4e78b0a3f442638ce003861ff16c","851a0e0956fe3f3be11e69d4d337d40df8d0237e","root.record.ItemExhibitList.P3AModificationItemGroup","851a0e0956fe3f3be11e69d4d337d40df8d0237e-1-63724edaffc495ddc41c5fcbb68939d5c8a50cd9"
"0604800M","851a0e0956fe3f3be11e69d4d337d40df8d0237e-0-2a23c1dd95012f46e23095ae918484fdea02d734","851a0e0956fe3f3be11e69d4d337d40df8d0237e","root.record.ItemExhibitList.P3AModificationItemGroup","851a0e0956fe3f3be11e69d4d337d40df8d0237e-2-27610e20ac8c39522cabe42fc3bf66105b56799b"
"0303112F","8c940623a1a8510eeb398f1d7c3181dd76dfc090-0-2c43d49f8517260f867923a58352b809dccf3271","8c940623a1a8510eeb398f1d7c3181dd76dfc090","root.record.ItemExhibitList.P3AModificationItemGroup","8c940623a1a8510eeb398f1d7c3181dd76dfc090-0-30954e288a3ac5a0a11218dc0064e293bedc88f1"
"0303112F","8c940623a1a8510eeb398f1d7c3181dd76dfc090-0-feeddf0453033a557af85bad79d50413dbadcf93","8c940623a1a8510eeb398f1d7c3181dd76dfc090","root.record.ItemExhibitList.P3AModificationItemGroup","8c940623a1a8510eeb398f1d7c3181dd76dfc090-1-4f066bf6050d87c8266437cc820c74a5a314a37d"
"0208088F","8c940623a1a8510eeb398f1d7c3181dd76dfc090-0-200c845513aa4fa1a2dc73d39873f063e3c476a1","8c940623a1a8510eeb398f1d7c3181dd76dfc090","root.record.ItemExhibitList.P3AModificationItemGroup","8c940623a1a8510eeb398f1d7c3181dd76dfc090-2-ade02ac2556571392e052eafc1aeca7409ee0f70"
"0303089F","8c940623a1a8510eeb398f1d7c3181dd76dfc090-1-885ae03be699f0d7af23ae50dc03a6dece7e7116","8c940623a1a8510eeb398f1d7c3181dd76dfc090","root.record.ItemExhibitList.P3AModificationItemGroup","8c940623a1a8510eeb398f1d7c3181dd76dfc090-2-ade02ac2556571392e052eafc1aeca7409ee0f70"
"0207224F","93d26bf0eee9cd63df2611427ac947cf884264d0-0-dcd003a02dc218c7cd0ef644e0ce230aca90ca16","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P3AModificationItemGroup","93d26bf0eee9cd63df2611427ac947cf884264d0-0-f5dc61110ec2ea3aa9d9f7b38713ebcafa873bb2"
"0207224F","93d26bf0eee9cd63df2611427ac947cf884264d0-0-539d049f45ac48682289960f572137c92547a71e","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P3AModificationItemGroup","93d26bf0eee9cd63df2611427ac947cf884264d0-1-52e39b4ec7f38b0c830cd1f6ebf6a959ca40cf44"
"0207224F","93d26bf0eee9cd63df2611427ac947cf884264d0-0-2bfd07a5e49ab3fc89b79514444f91a3135f091d","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P3AModificationItemGroup","93d26bf0eee9cd63df2611427ac947cf884264d0-3-bb59f3fe319aff5e8701c75e108d977ffb90354e"
"0604501N","986a37a18f7be8da9384c2cf68377b8d9929255b-0-79d0509f590e2853f436a9cd980a3b628d16d69b","986a37a18f7be8da9384c2cf68377b8d9929255b","root.record.ItemExhibitList.P3AModificationItemGroup","986a37a18f7be8da9384c2cf68377b8d9929255b-4-7587d961051a2c4ed156491f45f417fb98247f01"
"0303140N","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-819378528eababdd8f8f1b423418b339c1d997c1","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c","root.record.ItemExhibitList.P3AModificationItemGroup","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-3c11dd0d18df9d2a2cf0635a73b217a660e9ec09"
"0303140N","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-64b5709fdfb707705252b0d25c0b9cc74a602da8","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c","root.record.ItemExhibitList.P3AModificationItemGroup","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-1-f8d36fc9c6fd83a681c07daff12ca722bbaaa4ec"
"0303140N","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-27c54c81d1d50b4b13c1e4154df9f1f13b5573a7","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c","root.record.ItemExhibitList.P3AModificationItemGroup","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-2-11aa7d11135622fd8831e7c3a68c715c9d4596e3"
"0303140N","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-1252c3f5eaf0febe9c29da470d64b9945c588d54","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c","root.record.ItemExhibitList.P3AModificationItemGroup","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-3-2f9957e96b257e7a3a70cee27bec1d1910082e5c"
"0303140N","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-635580a1d6a0509f03f974f96f8d2fb954fc6af4","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c","root.record.ItemExhibitList.P3AModificationItemGroup","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-4-b2717374f36679c329947cf22b7e4999df4d1284"
"0303140N","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-0-0f0c7928160f562755a0ff6c14db6b7509a84fcc","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c","root.record.ItemExhibitList.P3AModificationItemGroup","99c51f25bb1bb6836d7bb9d7b2ef17eb3d374d8c-5-fd4900e522b0ff9fea7171747dcbe2c58a5e0d12"
"0204311N","99d5ab7f50203dc89c435a47db689c870a522bb5-0-962c32819897f15de3813b1170bf0cd63ddebfee","99d5ab7f50203dc89c435a47db689c870a522bb5","root.record.ItemExhibitList.P3AModificationItemGroup","99d5ab7f50203dc89c435a47db689c870a522bb5-2-0eb34398211e5f485d5f656bb73a9ce9e86ef486"
"0204311N","99d5ab7f50203dc89c435a47db689c870a522bb5-0-990dddc5596dfa58917a32e040d7c8044f574757","99d5ab7f50203dc89c435a47db689c870a522bb5","root.record.ItemExhibitList.P3AModificationItemGroup","99d5ab7f50203dc89c435a47db689c870a522bb5-3-2ec941c6417c329f51f45055b1a8e210247924d0"
"0207138F","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-d3250a10eb6e78068fc476d3b78b0eb8b40bde53","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P3AModificationItemGroup","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-cd784db2f56eca7691227ccd62de795b94678422"
"0207138F","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-00e0f0aec713d9f8545727ab9e00992cd780a29a","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P3AModificationItemGroup","9cebbcd525fbe6ef4996a6be49b44384c42fe350-1-ca43476f7a89c51e4fa163cda24b7d3c5833477c"
"0207138F","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-7c564742a9ac419c1297b8608ca30e3cb5c3bb92","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P3AModificationItemGroup","9cebbcd525fbe6ef4996a6be49b44384c42fe350-2-001d892c696af96eeb37cc156e51b39d2b6c47a9"
